gRNA_id,Gene,bm1,bm3,bm4,bm5,LFC_avg_bm,LFC_median_bm,LFC_concordant_mean_bm,LFC_directional_bm,z_score_avg_bm,z_score_median_bm,z_score_concordant_mean_bm,Input_median,d15-1,d15-2,d15-3,LFC_avg_d15,LFC_median_d15,LFC_concordant_mean_d15,LFC_directional_d15,z_score_avg_d15,z_score_median_d15,z_score_concordant_mean_d15,input,LFC_avg_input,LFC_median_input,LFC_concordant_mean_input,LFC_directional_input,z_score_avg_input,z_score_median_input,z_score_concordant_mean_input,spleen1,spleen2,spleen3,spleen4,spleen5,LFC_avg_spleen,LFC_median_spleen,LFC_concordant_mean_spleen,LFC_directional_spleen,z_score_avg_spleen,z_score_median_spleen,z_score_concordant_mean_spleen,gene_name_m_corrected,gene_name_h,HGVSp_m,HGVSp_h,classification,classification_m,sensor_reads_input,corr_perc_input,target_base_edit_perc_input,byproduct_INDEL_perc_input,byproduct_sub_perc_input,sensor_reads_d15,corr_perc_d15,target_base_edit_perc_d15,byproduct_INDEL_perc_d15,byproduct_sub_perc_d15,sensor_reads_bm,corr_perc_bm,target_base_edit_perc_bm,byproduct_INDEL_perc_bm,byproduct_sub_perc_bm,sensor_reads_spleen,corr_perc_spleen,target_base_edit_perc_spleen,byproduct_INDEL_perc_spleen,byproduct_sub_perc_spleen,p_high_unadjusted_d15_fishers,p_low_unadjusted_d15_fishers,FDR_high_d15_fishers,FDR_low_d15_fishers,p_high_unadjusted_d15_stouffers,p_low_unadjusted_d15_stouffers,FDR_high_d15_stouffers,FDR_low_d15_stouffers,FDR_d15_fishers,FDR_d15_stouffers,p_high_unadjusted_spleen_fishers,p_low_unadjusted_spleen_fishers,FDR_high_spleen_fishers,FDR_low_spleen_fishers,p_high_unadjusted_spleen_stouffers,p_low_unadjusted_spleen_stouffers,FDR_high_spleen_stouffers,FDR_low_spleen_stouffers,FDR_spleen_fishers,FDR_spleen_stouffers,p_high_unadjusted_bm_fishers,p_low_unadjusted_bm_fishers,FDR_high_bm_fishers,FDR_low_bm_fishers,p_high_unadjusted_bm_stouffers,p_low_unadjusted_bm_stouffers,FDR_high_bm_stouffers,FDR_low_bm_stouffers,FDR_bm_fishers,FDR_bm_stouffers
gRNA_14080,Ikzf1,0.4344378007876395,-1.4968532656233022,-3.038704511335891,-0.8989778385188928,-1.2500244536726117,-1.1979155520710976,-1.8115118718260286,True,-0.8671357055111688,-0.8501151861984713,-0.9488401608644973,583.8481695390024,0.44541434183166156,0.0618997273296575,0.3660586904281564,0.2911242531964918,0.3660586904281564,0.2911242531964918,True,0.537583137190309,0.5809907690856815,0.5024004586287248,0.0,0.0,0.0,0.0,True,,,,-0.28520383382525183,0.1666575673853282,-0.2242081807039505,0.9691809808368973,-0.2298289184843309,0.07931952304173845,-0.2242081807039505,,False,0.13318141548000995,-0.2070480930793358,,Ikzf1,IKZF1,Not calculated (legacy),p.R208*,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.04337967580380507,0.9839682396699945,0.25600118537738487,0.9999998817512928,0.023531994246946453,0.9765259244659956,0.1499762325543191,1.0,0.25600118537738487,0.1499762325543191,0.5721422080614866,0.7839386024397492,0.9999999358013287,0.9999999998463376,0.38313023397629475,0.6171056134955248,0.8040990116373811,1.0,0.9999999358013287,0.8040990116373811,0.8686075162020308,0.23075047743291208,0.9999999686202036,0.9999997819045302,0.8353421044411413,0.16484453842944996,1.0,0.9159829854638142,0.9999997819045302,0.9159829854638142
gRNA_14104,Kmt2d,0.6804528604904819,1.4485411501875054,-0.004786437231452655,0.5748524035034189,0.6747649942374885,0.6276526319969504,0.9012821380604689,True,0.6452800648586674,0.5505436868545286,0.6088977884483642,252.24005802426848,0.1450967613193961,0.035671741160181715,0.23929496162572078,0.1400211547017662,0.1450967613193961,0.1400211547017662,True,0.24230607153744108,0.20291984444563094,0.22731068586200084,0.0,0.0,0.0,0.0,True,,,,0.355040761146083,-0.33196690341750146,-0.6259711122541911,0.3161193334694285,0.9938736204371582,0.14141913987619542,0.3161193334694285,,False,0.19399441180829213,0.30777002061113135,,Kmt2d,KMT2D,Not calculated (legacy),p.P2894S,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.17440481041124897,0.9488250641488667,0.5158278745575058,0.9999998817512928,0.09971264560671245,0.9003925817632286,0.3443373503506526,1.0,0.5158278745575058,0.3443373503506526,0.5036852543943945,0.8060563796088884,0.9818923974045247,0.9999999998463376,0.33262637111555926,0.6676061937441924,0.7616905680449992,1.0,0.9818923974045247,0.7616905680449992,0.24577530063811073,0.9435484639411595,0.7318975820409441,0.9999997819045302,0.12832996649059975,0.8718009477939932,0.4873437096032745,1.0,0.7318975820409441,0.4873437096032745
gRNA_14164,Notch3,1.8479075284466546,1.440505419811665,3.1341320326265505,1.7208940948104872,2.0358597689238396,1.7844008116285708,2.0358597689238396,True,1.7147690962115467,1.4380534582389652,1.2603938569284396,173.68080199449648,0.46876536025724624,0.543835960706843,0.46422699810004364,0.4922761063547109,0.46876536025724624,0.4922761063547109,True,0.9306626275706391,0.75672423496193,0.8686061693529921,0.0,0.0,0.0,0.0,True,,,,1.482732597599887,2.2361734483060274,0.19323100363705534,0.710761665537714,0.39848869917608215,1.0042774828513532,0.710761665537714,1.0042774828513532,True,1.038975490887357,0.6837808948465851,0.7312133854237908,Notch3,NOTCH3,Not calculated (legacy),p.R1570C,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.004691711102365313,0.9996120199049567,0.08518544308445015,0.9999998817512928,0.0015981720241077012,0.9984114649655663,0.033481703905056344,1.0,0.08518544308445015,0.033481703905056344,0.058367606437592444,0.9859445357303824,0.3762465707284805,0.9999999998463376,0.02628245295524077,0.9737903241285384,0.1966490676472479,1.0,0.3762465707284805,0.1966490676472479,0.009573353699114035,0.9989589160678692,0.1523253873390676,0.9999997819045302,0.003116799130124986,0.9968997876340641,0.0768569224337968,1.0,0.1523253873390676,0.0768569224337968
gRNA_14242,Pten,0.6250187395717186,1.8894596090633466,0.9929434820513962,-0.19663747038456567,0.827696090075474,0.8089811108115574,1.1691406102288204,True,0.7654466635359649,0.6896671362032795,0.762707220945254,153.77920794331646,-0.30836489720697535,-0.08239469185375413,-0.12819930702152926,-0.17298629869408624,-0.12819930702152926,-0.17298629869408624,True,-0.36935525961276233,-0.2646959917977522,-0.34253301745531806,0.0,0.0,0.0,0.0,True,,,,-0.3281184987367595,-0.8552233976539829,1.187807380786898,-0.73282664854992,-2.221014357011986,-0.58987510423315,-0.73282664854992,-1.0342957254881622,True,-0.522148399514811,-0.6916541761235855,-0.7001807852857829,Pten,PTEN,Not calculated (legacy),p.A126V,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.7574053692109031,0.4939625925426294,0.9973747531853783,0.9999998817512928,0.6390809992627917,0.36109278830042757,0.8876517304677671,1.0,0.9973747531853783,0.8876517304677671,0.7789348205734241,0.28293945280822197,0.9999999358013287,0.9999999998463376,0.7716217776605746,0.22864153883031235,1.0,0.892554081707151,0.9999999358013287,0.892554081707151,0.1707983262292877,0.9534656258076829,0.6354961202245898,0.9999997819045302,0.0909813210546585,0.9091373088325849,0.42064669800914195,1.0,0.6354961202245898,0.42064669800914195
gRNA_14243,Pten,-2.8579899823777213,1.328858308947178,-0.5802578548444064,-0.30994707221726375,-0.6048341501230534,-0.44510246353083505,-1.249398303146464,True,-0.36017324733811806,-0.27252277337241143,-0.6260638518028023,155.25442433837847,-0.6917960142253734,0.30320099452635213,-0.03713410520741222,-0.1419097083021445,-0.03713410520741222,-0.3644650597163928,True,-0.3086271573247144,-0.10888134449057026,-0.6911284425922739,0.0,0.0,0.0,0.0,True,,,,-1.5624049740240236,0.7259576949036771,-0.2619433862073331,-1.6065267364400373,-2.781578452533937,-1.0972991708603308,-1.5624049740240236,-1.5531133873013327,True,-1.0190593222172957,-1.4820672820200094,-1.0644711496163541,Pten,PTEN,Not calculated (legacy),p.A126V,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.38421128490895623,0.3462443452889553,0.7664375305354474,0.9999998817512928,0.5110699930391187,0.48929325606588825,0.7848770691807477,1.0,0.7664375305354474,0.7848770691807477,0.9128200636540996,0.10135259765346034,0.9999999358013287,0.746703297832897,0.9263053374075247,0.07384681168279106,1.0,0.5100299026663097,0.746703297832897,0.5100299026663097,0.6027785276274789,0.4363876065384411,0.9776678828745043,0.9999997819045302,0.5860002090204326,0.4142889964471054,0.9300266446510488,1.0,0.9776678828745043,0.9300266446510488
gRNA_14250,Pten,-2.405606640844853,0.9558011525590789,-0.04025064800378614,1.7701683995602524,0.07002806581767307,0.45777525227764637,,False,0.17010410810131205,0.42020604112243815,,78.67922127529363,-0.15316863238017117,0.8138140002019578,0.6077602239534649,0.42280186392508384,0.6077602239534649,0.7107871120777114,True,0.794900021459737,0.99454763218608,1.2664149734753427,0.0,0.0,0.0,0.0,True,,,,-1.9913422556547926,1.1326335953720257,0.9474815274725645,-0.2711862925700441,-0.1397199560548458,-0.06442667628701845,-0.1397199560548458,,False,-0.007586556008242027,-0.1265486417244459,,Pten,PTEN,Not calculated (legacy),p.H93Y,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.015363660304600192,0.938781202192221,0.14630394699153365,0.9999998817512928,0.01603635147677106,0.9840462674372451,0.12070475333114504,1.0,0.14630394699153365,0.12070475333114504,0.48497742363881724,0.5578096909388052,0.9707292121957213,0.9999999998463376,0.4505361095345709,0.5497971647398151,0.867698969677911,1.0,0.9707292121957213,0.867698969677911,0.3241472779989636,0.6600276043590452,0.7773974568048849,0.9999997819045302,0.30693044019838034,0.6933423777124424,0.7014755696897529,1.0,0.7773974568048849,0.7014755696897529
gRNA_14301,Rb1,-2.3026992042852243,1.284280082155716,-1.1857029067395615,2.12721648135366,-0.019226386878852475,0.049288587708077314,,False,0.09997184403444322,0.10679650854709151,,174.05060664498674,-0.22227190525273285,0.7186484307432002,0.07510350513260383,0.19049334354102374,0.07510350513260383,0.39687596793790203,True,0.3409359472051039,0.08315977902692545,0.694926061794443,0.0,0.0,0.0,0.0,True,,,,-0.13058845191924373,1.2833050990923158,0.8324320416387601,1.7301944803695533,0.58839881575298,0.8607483969868731,0.8324320416387601,1.1085826092134021,True,0.898420134564527,0.7997070912243084,0.8044517411713253,Rb1,RB1,Not calculated (legacy),p.R661W,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0984189839202721,0.8253329125955051,0.3910417223098745,0.9999998817512928,0.11192144613977145,0.8883313441498514,0.3663678588481581,1.0,0.3910417223098745,0.3663678588481581,0.10071919626555827,0.9786880990652981,0.5043068301354482,0.9999999998463376,0.04449582693249223,0.9555899719865824,0.26890026179876314,1.0,0.5043068301354482,0.26890026179876314,0.28421423896363507,0.564552161161761,0.745689001997295,0.9999997819045302,0.3402923567205074,0.6600409898073303,0.7342215101517734,1.0,0.745689001997295,0.7342215101517734
gRNA_14304,Rb1,2.583201613125998,0.7369227025123882,1.016904230866236,-2.4686096079241433,0.4671047346451197,0.8769134666893121,1.4456761821682074,True,0.48210967142804967,0.7417879267921806,0.9214992092698461,148.54545831824313,-0.07436583785147491,0.16942833907727198,-0.19899906768584558,-0.034645522153349505,-0.07436583785147491,-0.13668245276866026,True,-0.09901759636151047,-0.17258569230952614,-0.27644028457511044,0.0,0.0,0.0,0.0,True,,,,0.45237394773581735,0.7323079945929373,0.06633500836928957,0.936042215978828,-0.9888328494227189,0.23964526345083065,0.45237394773581735,0.546764791669218,True,0.2901854222650786,0.4375919187344539,0.4099686067203663,Rb1,RB1,Not calculated (legacy),p.X405_splice,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4562609927604032,0.7236451937196038,0.8245060002271989,0.9999998817512928,0.3604285438246363,0.6397604051683259,0.6751992244226048,1.0,0.8245060002271989,0.6751992244226048,0.4148350176440783,0.8271201870732038,0.9636254980916256,0.9999999998463376,0.2714465524956393,0.7287777976638079,0.7138249298891602,1.0,0.9636254980916256,0.7138249298891602,0.14169976731809086,0.7237809225485217,0.579175699469405,0.9999997819045302,0.16269778219739633,0.8375758743180326,0.5339715723815331,1.0,0.579175699469405,0.5339715723815331
gRNA_14320,Setd2,-1.0250692228871103,1.081871098441489,-2.911506567823051,-0.8980604237894956,-0.938191279014542,-0.961564823338303,-1.611545404833219,True,-0.6221107696204231,-0.6687761662477425,-0.8340156098335291,616.8185603051197,-0.4186549227800977,-0.765410987271984,-0.5578348612710391,-0.5806335904410402,-0.5578348612710391,-0.5806335904410402,True,-1.1659563705594103,-0.9998122713691588,-1.0846726689433674,0.0,0.0,0.0,0.0,True,,,,0.8813952282160334,0.5914900489965864,1.6486768574141142,0.4637588737741265,1.8977742374095368,1.0966190491620793,0.8813952282160334,1.0966190491620793,True,1.1294038641891087,0.8463586769621724,0.7960514688395086,Setd2,SETD2,Not calculated (legacy),p.R432C,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.9929790216255804,0.03340522063430495,0.9999999658148396,0.6267218259301689,0.9845009105555718,0.015541042047311333,1.0,0.3368118940253508,0.6267218259301689,0.3368118940253508,0.047254965253246684,0.9939867533529776,0.33370500743444426,0.9999999998463376,0.016750887479069616,0.9832944522370467,0.14421825726842813,1.0,0.33370500743444426,0.14421825726842813,0.7510167143417665,0.31162367829719073,0.9999999686202036,0.9999997819045302,0.7361191203633715,0.26412471576928753,0.9949481013943633,1.0,0.9999997819045302,0.9949481013943633
gRNA_14331,Smarca4,0.2481044388470652,1.0515860415744707,3.5078156014396695,0.10696138807943871,1.2286168674851612,0.649845240210768,1.2286168674851612,True,1.0804727600691306,0.5675708644106169,0.7968596197907428,431.93395029590295,0.438531633048047,0.3393200411334881,0.5328765804385225,0.4369094182066859,0.438531633048047,0.4369094182066859,True,0.8224682002284563,0.7049936348200803,0.7678087018409813,0.0,0.0,0.0,0.0,True,,,,0.022964786032033238,0.6441072721194989,1.133942595657876,1.344271286449326,0.2380871623610399,0.6766746205239549,0.6441072721194989,0.6766746205239549,True,0.7181601190798377,0.6202733217753813,0.501185429829708,Smarca4,SMARCA4,Not calculated (legacy),p.R1093*,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.009069257009081363,0.998891228293731,0.11782505696410851,0.9999998817512928,0.003441887842350506,0.9965744282124281,0.04972934503258145,1.0,0.11782505696410851,0.04972934503258145,0.1849159560408839,0.9654307648584689,0.695926217794584,0.9999999998463376,0.08479588438022834,0.9153224591661289,0.3999693451047661,1.0,0.695926217794584,0.3999693451047661,0.0450400027629267,0.9620317151605655,0.3556583071084159,0.9999997819045302,0.035025060183059224,0.9651418444865996,0.2607061840625774,1.0,0.3556583071084159,0.2607061840625774
gRNA_14366,Trp53,-0.19876900263438407,0.13006616727882328,1.4093636010716444,1.1290349923547534,0.6174239395177092,0.6295505798167883,0.8894882535684069,True,0.6002239598691078,0.5519998786734086,0.602125515516419,1010.2669326199243,0.11703201963317168,-0.010752989658271926,0.11338858761410174,0.07322253919633383,0.11338858761410174,0.11521030362363671,True,0.1117720231121751,0.14866643255806833,0.1821414507290104,0.0,0.0,0.0,0.0,True,,,,1.0250938424388099,-0.35086378096792953,-0.44133459571948747,-0.20993418269953545,0.5914516466141702,0.12288258593320549,-0.20993418269953545,,False,0.17584191032218682,-0.19344798474745384,,Trp53,TP53,Not calculated (legacy),p.C135Y,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.29351470480473935,0.9028761472159507,0.6671753778292177,0.9999998817512928,0.18061406263523672,0.8195193895487949,0.47291126271253725,1.0,0.6671753778292177,0.47291126271253725,0.5097660925438852,0.7937327191486969,0.987328163833072,0.9999999998463376,0.3448855452176313,0.6553524614683315,0.7697449873933248,1.0,0.987328163833072,0.7697449873933248,0.24888335204357634,0.9304404347999838,0.7330621151058644,0.9999997819045302,0.1383137216048903,0.8618270708588058,0.5011903418591562,1.0,0.7330621151058644,0.5011903418591562
gRNA_14367,Trp53,-0.6567521009624485,0.021576321905405486,-2.277038248677891,-2.3735097967223706,-1.3214309561143263,-1.4668951748201697,-1.76910004878757,True,-0.9232438271122414,-1.0564885764458842,-0.9244864849105637,741.7032982305301,0.2590613409019369,-0.1905785318847118,-0.2115868381027202,-0.04770134302849837,-0.1905785318847118,-0.201082684993716,True,-0.12453053763212237,-0.37142827512582194,-0.39368371257492235,0.0,0.0,0.0,0.0,True,,,,1.1872072269965497,0.48965105415046134,0.7264342058838889,-0.9789313758168035,-0.610082931292031,0.16285563598441305,0.48965105415046134,,False,0.2149867725598152,0.47310913580156017,,Trp53,TP53,Not calculated (legacy),p.C135Y,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.4305346200803357,0.645818210754455,0.8053303830966994,0.9999998817512928,0.3923314495385702,0.6078903082541753,0.6971016437579038,1.0,0.8053303830966994,0.6971016437579038,0.42346959988779986,0.7641687601724547,0.9636254980916256,0.9999999998463376,0.3142809008072487,0.6859730799283899,0.7405014228129219,1.0,0.9636254980916256,0.7405014228129219,0.8981081685045024,0.2308292891655641,0.9999999686202036,0.9999997819045302,0.8512582232605497,0.1489037168393783,1.0,0.9031685453285418,0.9999997819045302,0.9031685453285418
gRNA_14368,Trp53,-1.8153650310586573,0.08942254849338155,-0.122595404246499,-1.7336401251207372,-0.8955445029831279,-0.9281177646836181,-1.2238668534752979,True,-0.5886007892454925,-0.6431140628592984,-0.6114032074970407,357.0027069832034,0.410315562210906,0.4418384469877458,0.007235519620672306,0.286463176273108,0.410315562210906,0.286463176273108,True,0.5284747262415613,0.6567152909708269,0.4939147650560903,0.0,0.0,0.0,0.0,True,,,,-1.1633497047519155,-0.14882084251053204,-0.45795457620048113,-0.15178556267252247,-0.8623181423527407,-0.5568457656976383,-0.45795457620048113,-0.5568457656976383,True,-0.48980338443299243,-0.42975908827188564,-0.3649369557024718,Trp53,TP53,Not calculated (legacy),p.C135Y,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.03997261094158442,0.9780733971137849,0.24630182330182163,0.9999998817512928,0.023862566834418314,0.9762002741922642,0.1499762325543191,1.0,0.24630182330182163,0.1499762325543191,0.9110770325168989,0.39627570107376586,0.9999999358013287,0.9999999998463376,0.7888921872035624,0.2112894959989028,1.0,0.8754496252541349,0.9999999358013287,0.8754496252541349,0.8219499801266013,0.3910213161129645,0.9999999686202036,0.9999997819045302,0.7308264667626962,0.2693723339229672,0.9949481013943633,1.0,0.9999997819045302,0.9949481013943633
gRNA_14369,Trp53,1.2583170612406571,-0.3161546682349981,0.29285723797980234,-0.6367170013199333,0.14957565741638207,-0.01164871512759788,,False,0.23260914321538947,0.06004264053953825,,236.44624495830897,-0.1727287373859433,-0.09728873607889676,0.12786045143033278,-0.04738567401150243,-0.09728873607889676,-0.13500873673242003,True,-0.12391367522503319,-0.21180729651630967,-0.2733932116251046,0.0,0.0,0.0,0.0,True,,,,0.17919349439979468,0.2438084623790361,-0.5481015129095865,-0.5426003671627546,0.059659889003217684,-0.12160800685805853,0.059659889003217684,,False,-0.06358316634696277,0.0634182821286185,,Trp53,TP53,Not calculated (legacy),p.C135Y,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.5106283848608262,0.7116066153540443,0.861529983653727,0.9999998817512928,0.394919007384823,0.6052650476996237,0.6981901438575563,1.0,0.861529983653727,0.6981901438575563,0.7299669061757006,0.6897457755883022,0.9999999358013287,0.9999999998463376,0.5232319308050816,0.4769996490901726,0.9046802434965441,1.0,0.9999999358013287,0.9046802434965441,0.4317827394560956,0.827634307660295,0.8711892511979328,0.9999997819045302,0.28735316101539404,0.7128433092205885,0.684096445826421,1.0,0.8711892511979328,0.684096445826421
gRNA_14370,Trp53,0.13129617364602567,0.45715210021660135,-0.7804009446304164,0.45655124105029526,0.06614964257062646,0.2939237073481605,0.34833317163764077,True,0.16705661192484908,0.29449168968281425,0.29138396841961783,938.7273207295491,-0.024746159217088597,-0.22768852807727208,-0.2962977274405706,-0.18291080491164377,-0.22768852807727208,-0.18291080491164377,True,-0.38874916419292765,-0.4349243290863401,-0.36060101332970534,0.0,0.0,0.0,0.0,True,,,,0.978334819909214,-0.3031581194940332,-0.4029186961628499,-0.1307400535610054,1.993612348940106,0.4270260599262863,-0.1307400535610054,,False,0.47368394075721965,-0.11799268937751467,,Trp53,TP53,Not calculated (legacy),p.M237I,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.764201853882545,0.460080217714543,0.9996655486914261,0.9999998817512928,0.6612594186055571,0.3389152210772274,0.9018079473138418,1.0,0.9996655486914261,0.9018079473138418,0.2367831986472417,0.8561979120613574,0.7530515262311098,0.9999999998463376,0.17942294177234036,0.8208225474928567,0.5812191301871531,1.0,0.7530515262311098,0.5812191301871531,0.4997098882730677,0.8206383487269742,0.924495041927356,0.9999997819045302,0.32294740083819473,0.6772444243522101,0.7172171075152134,1.0,0.924495041927356,0.7172171075152134
gRNA_14371,Trp53,-1.1583418283157152,0.06490884332460448,-0.49681703786293424,1.065852332318254,-0.1310994226339477,-0.21595409726916487,,False,0.012066881889691683,-0.09670973321809018,,1303.3435293138252,0.5715216795944804,0.7882094438739254,0.7690108681879658,0.7095806638854572,0.7690108681879658,0.7095806638854572,True,1.3553068125005285,1.2704511799621057,1.2642185819892104,0.0,0.0,0.0,0.0,True,,,,-0.36978576164942417,0.2879632942844041,0.40833067424121183,0.5440912285055871,0.5984458816175418,0.2938090633998641,0.40833067424121183,0.45970776966218624,True,0.3432270211562127,0.39562797207899913,0.34884109199073754,Trp53,TP53,Not calculated (legacy),p.P151S,targeting guide,,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0012258435171557077,0.9999235855695074,0.05788545026303818,0.9999998817512928,0.0003713134596473414,0.9996326099459727,0.017951577645258007,1.0,0.05788545026303818,0.017951577645258007,0.44054915366763525,0.8926909708614071,0.9698253698077365,0.9999999998463376,0.2433841956706968,0.756807708855258,0.6723822724353096,1.0,0.9698253698077365,0.6723822724353096,0.5527865049382624,0.7172870797848744,0.9672650415337793,0.9999997819045302,0.41179408523675337,0.5884257090146982,0.8151397350076062,1.0,0.9672650415337793,0.8151397350076062
