Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_8143,602,0,602,102,498,2,94,1,498,507,0,505,2,0.16611295681063123,82.72425249169434,15.614617940199334,84.21926910299004,0.0,83.88704318936877,0.33222591362126247
gRNA_8148,740,0,740,707,8,25,583,3,8,154,0,129,25,0.40540540540540543,1.0810810810810811,78.78378378378378,20.81081081081081,0.0,17.43243243243243,3.3783783783783785
gRNA_8150,4111,0,4111,567,3544,0,0,2380,3544,1731,0,1164,567,57.893456579907564,86.20773534419848,0.0,42.106543420092436,0.0,28.31427876429093,13.792264655801509
gRNA_8169,2803,0,2803,978,1824,1,0,0,1824,2803,0,2802,1,0.0,65.07313592579379,0.0,100.0,0.0,99.96432393863718,0.03567606136282554
gRNA_8172,4714,0,4714,245,4464,5,0,31,4464,4683,0,4678,5,0.6576156130674586,94.69664828171405,0.0,99.34238438693254,0.0,99.23631735256683,0.10606703436571914
gRNA_8173,460,114,346,316,2,28,0,0,2,346,0,3,343,0.0,0.5780346820809248,0.0,100.0,0.0,0.8670520231213872,99.13294797687861
gRNA_8175,1383,0,1383,19,1303,61,0,605,1303,778,18,698,62,43.74548083875633,94.21547360809834,0.0,56.25451916124368,1.3015184381778742,50.46999276934201,4.483007953723789
gRNA_8183,409,0,409,409,0,0,381,0,0,28,0,28,0,0.0,0.0,93.15403422982885,6.845965770171149,0.0,6.845965770171149,0.0
gRNA_8186,3333,0,3333,176,3157,0,120,2547,3157,666,0,666,0,76.41764176417641,94.71947194719472,3.6003600360036003,19.98199819981998,0.0,19.98199819981998,0.0
gRNA_8202,743,0,743,383,357,3,14,0,357,729,0,726,3,0.0,48.04845222072679,1.8842530282637955,98.1157469717362,0.0,97.71197846567968,0.4037685060565276
