Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_6602,1049,153,896,315,533,48,55,26,533,815,5,753,57,2.9017857142857144,59.486607142857146,6.138392857142857,90.95982142857143,0.5580357142857143,84.04017857142857,6.361607142857143
gRNA_6610,14384,27,14357,362,13888,107,139,10038,13888,4180,82,3932,166,69.91711360312043,96.73330082886397,0.9681688375008707,29.1147175593787,0.5711499616911611,27.3873371874347,1.1562304102528382
gRNA_6611,8160,439,7721,2619,4787,315,1112,2216,4787,4393,53,3781,559,28.700945473384277,61.999740966196086,14.40227949747442,56.8967750291413,0.6864395803652377,48.970340629452146,7.239994819323922
gRNA_6628,6897,217,6680,1604,4855,221,88,56,4855,6536,16,6262,258,0.8383233532934131,72.67964071856288,1.3173652694610778,97.8443113772455,0.23952095808383234,93.74251497005989,3.8622754491017965
gRNA_6629,395,164,231,231,0,0,0,0,0,231,19,207,5,0.0,0.0,0.0,100.0,8.225108225108226,89.6103896103896,2.1645021645021645
gRNA_663,2560,1,2559,1129,1344,86,274,527,1344,1758,562,899,297,20.593982024228215,52.52051582649472,10.707307542008596,68.69871043376318,21.96170379054318,35.13091051191872,11.606096131301289
gRNA_6630,2371,43,2328,165,1985,178,22,1232,1985,1074,13,858,203,52.92096219931271,85.26632302405498,0.9450171821305842,46.134020618556704,0.5584192439862543,36.855670103092784,8.719931271477662
gRNA_6634,881,46,835,683,25,127,5,0,25,830,6,692,132,0.0,2.9940119760479043,0.5988023952095808,99.40119760479043,0.718562874251497,82.87425149700599,15.808383233532934
gRNA_6635,1172,169,1003,730,266,7,51,28,266,924,12,683,229,2.7916251246261217,26.520438683948157,5.084745762711864,92.12362911266202,1.1964107676969093,68.09571286141575,22.831505483549353
gRNA_6647,1142,21,1121,274,806,41,32,611,806,478,25,244,209,54.504906333630686,71.90008920606601,2.854594112399643,42.64049955396967,2.230151650312221,21.76628010704728,18.64406779661017
gRNA_6651,4775,939,3836,426,3215,195,32,460,3215,3344,78,3004,262,11.991657977059436,83.81126173096976,0.8342022940563086,87.17413972888426,2.0333680917622523,78.31074035453598,6.830031282586027
