Guide_ID,Reads_in_input,Reads_lowqual,Reads_aligned_all_amplicons,Reads_aligned_WT,Reads_aligned_HDR,Reads_unaligned,WT,correct_edit,target_base_edit,byproduct_all,byproduct_INDEL,byproduct_sub,byproduct_ambiguous,corr_perc,target_base_edit_perc,WT_perc,byproduct_all_perc,byproduct_INDEL_perc,byproduct_sub_perc,byproduct_ambiguous_perc
gRNA_1116,5234,0,5234,4624,255,355,2672,74,255,2488,0,2133,355,1.4138326327856323,4.8719908291937335,51.050821551394726,47.53534581581964,0.0,40.752770347726404,6.782575468093237
gRNA_11160,863,0,863,811,22,30,6,0,22,857,0,827,30,0.0,2.549246813441483,0.6952491309385863,99.30475086906141,0.0,95.82850521436848,3.4762456546929315
gRNA_11163,226,0,226,7,212,7,3,159,212,64,0,57,7,70.35398230088495,93.80530973451327,1.3274336283185841,28.31858407079646,0.0,25.221238938053098,3.0973451327433628
gRNA_11165,1538,216,1322,1316,3,3,35,0,3,1287,0,1284,3,0.0,0.22692889561270801,2.6475037821482603,97.35249621785174,0.0,97.12556732223904,0.22692889561270801
gRNA_11186,245,0,245,0,245,0,0,1,245,244,0,244,0,0.40816326530612246,100.0,0.0,99.59183673469387,0.0,99.59183673469387,0.0
gRNA_11188,37,0,37,2,27,8,0,0,27,37,0,24,13,0.0,72.97297297297297,0.0,100.0,0.0,64.86486486486487,35.13513513513514
gRNA_11223,3743,0,3743,3737,5,1,205,1,5,3537,0,3536,1,0.026716537536735238,0.1335826876836762,5.476890195030724,94.49639326743254,0.0,94.46967672989581,0.026716537536735238
gRNA_1128,3347,0,3347,1770,621,956,1170,350,621,1827,0,871,956,10.457125784284434,18.55392889154467,34.95667762175082,54.58619659396474,0.0,26.023304451747833,28.56289214221691
gRNA_11284,25,0,25,2,21,2,0,0,21,25,0,23,2,0.0,84.0,0.0,100.0,0.0,92.0,8.0
gRNA_11285,1,0,1,1,0,0,0,0,0,1,0,1,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_11305,3,0,3,3,0,0,0,0,0,3,0,3,0,0.0,0.0,0.0,100.0,0.0,100.0,0.0
gRNA_11315,121,0,121,121,0,0,53,0,0,68,0,68,0,0.0,0.0,43.80165289256198,56.19834710743802,0.0,56.19834710743802,0.0
gRNA_11324,136,0,136,132,3,1,59,1,3,76,0,75,1,0.7352941176470589,2.2058823529411766,43.38235294117647,55.88235294117647,0.0,55.14705882352941,0.7352941176470589
gRNA_11361,42,0,42,30,1,11,15,0,1,27,0,16,11,0.0,2.380952380952381,35.714285714285715,64.28571428571429,0.0,38.095238095238095,26.19047619047619
gRNA_11371,4037,0,4037,218,3819,0,24,0,3819,4013,0,4013,0,0.0,94.59995045826109,0.594500866980431,99.40549913301957,0.0,99.40549913301957,0.0
gRNA_11372,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11374,1,0,1,0,1,0,0,0,1,1,0,1,0,0.0,100.0,0.0,100.0,0.0,100.0,0.0
gRNA_11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11380,64,0,64,25,12,27,1,0,12,63,2,8,53,0.0,18.75,1.5625,98.4375,3.125,12.5,82.8125
gRNA_11386,3,0,3,0,3,0,0,1,3,2,0,2,0,33.333333333333336,100.0,0.0,66.66666666666667,0.0,66.66666666666667,0.0
gRNA_11398,1044,0,1044,2,1040,2,0,35,1040,1009,1,1006,2,3.3524904214559386,99.61685823754789,0.0,96.64750957854406,0.09578544061302682,96.36015325670498,0.19157088122605365
gRNA_11401,53507,0,53507,16326,36946,235,3532,21,36946,49954,0,49571,383,0.03924720130076439,69.04890948847815,6.601005475919038,93.3597473227802,0.0,92.64395312762817,0.7157941951520361
gRNA_11407,158621,2216,156405,8310,147143,952,1383,15,147143,155007,68,153884,1055,0.009590486237652249,94.07819443112433,0.8842428311115373,99.10616668265081,0.04347687094402353,98.38815894632525,0.6745308653815415
gRNA_1141,18034,0,18034,11103,6269,662,8226,5062,6269,4746,1,4083,662,28.069202617278474,34.76211600310525,45.61384052345569,26.316956859265833,0.005545081512698237,22.640567816346902,3.6708439614062325
gRNA_11411,49282,0,49282,47584,732,966,1075,41,732,48166,0,47200,966,0.08319467554076539,1.4853293291668357,2.181323809910312,97.73548151454892,0.0,95.77533379327137,1.9601477212775456
gRNA_11416,1614,0,1614,135,1235,244,5,123,1235,1486,19,1218,249,7.620817843866171,76.5179677819083,0.3097893432465923,92.06939281288723,1.177199504337051,75.46468401486989,15.427509293680297
gRNA_11422,7540,0,7540,5059,825,1656,3080,479,825,3981,0,2325,1656,6.352785145888594,10.941644562334217,40.84880636604775,52.79840848806366,0.0,30.83554376657825,21.96286472148541
gRNA_11423,5213,0,5213,1354,3211,648,1023,2772,3211,1418,4,763,651,53.17475541914445,61.596009975062344,19.624016880874738,27.201227699980816,0.07673124880107424,14.63648570880491,12.488010742374833
gRNA_11425,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gRNA_11432,1975,0,1975,1908,65,2,1773,59,65,143,24,117,2,2.9873417721518987,3.2911392405063293,89.77215189873418,7.2405063291139244,1.2151898734177216,5.924050632911392,0.10126582278481013
gRNA_11467,12316,0,12316,1874,6849,3593,266,2937,6849,9113,0,5520,3593,23.84702825592725,55.61058785319909,2.159792140305294,73.99317960376746,0.0,44.81974667099708,29.17343293277038
gRNA_1147,4229,0,4229,4,4222,3,3,687,4222,3539,0,3536,3,16.24497517143533,99.83447623551668,0.07093875620714117,83.68408607235753,0.0,83.61314731615039,0.07093875620714117
gRNA_11474,1054,0,1054,207,775,72,34,119,775,901,0,828,73,11.290322580645162,73.52941176470588,3.225806451612903,85.48387096774194,0.0,78.55787476280835,6.925996204933586
gRNA_11478,529,0,529,177,345,7,33,104,345,392,0,385,7,19.659735349716446,65.21739130434783,6.238185255198488,74.10207939508507,0.0,72.77882797731569,1.3232514177693762
gRNA_11482,3096,0,3096,3011,27,58,501,1,27,2594,0,2536,58,0.03229974160206718,0.872093023255814,16.18217054263566,83.78552971576228,0.0,81.91214470284238,1.8733850129198966
gRNA_1149,4,0,4,3,1,0,0,0,1,4,0,1,3,0.0,25.0,0.0,100.0,0.0,25.0,75.0
gRNA_11495,12420,0,12420,195,12154,71,131,8552,12154,3737,0,3666,71,68.85668276972625,97.85829307568439,1.0547504025764896,30.088566827697264,0.0,29.516908212560388,0.571658615136876
gRNA_11507,6213,1,6212,1295,4885,32,1,0,4885,6211,1,6178,32,0.0,78.6381197681906,0.016097875080489377,99.98390212491951,0.016097875080489377,99.45267224726337,0.51513200257566
gRNA_11516,17,0,17,1,16,0,0,2,16,15,0,15,0,11.764705882352942,94.11764705882354,0.0,88.23529411764706,0.0,88.23529411764706,0.0
